# IsPeriodic    : True
# Period        : 0.577246 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.381 -0.752 -0.690 -0.585 -0.494 -0.494
0.00115449 0.382 -0.752 -0.690 -0.585 -0.494 -0.494
0.00230898 0.383 -0.752 -0.689 -0.584 -0.494 -0.494
0.00346348 0.385 -0.751 -0.688 -0.583 -0.493 -0.493
0.00461797 0.387 -0.750 -0.686 -0.582 -0.491 -0.491
0.00577246 0.390 -0.748 -0.683 -0.581 -0.490 -0.490
0.00692695 0.394 -0.746 -0.681 -0.579 -0.488 -0.488
0.00808144 0.397 -0.743 -0.677 -0.577 -0.486 -0.486
0.00923594 0.402 -0.741 -0.674 -0.575 -0.484 -0.484
0.0103904 0.406 -0.739 -0.671 -0.572 -0.481 -0.481
0.0115449 0.411 -0.735 -0.667 -0.570 -0.479 -0.479
0.0126994 0.416 -0.732 -0.663 -0.568 -0.476 -0.476
0.0138539 0.421 -0.728 -0.659 -0.565 -0.474 -0.474
0.0150084 0.426 -0.725 -0.655 -0.563 -0.471 -0.471
0.0161629 0.431 -0.721 -0.651 -0.560 -0.469 -0.469
0.0173174 0.435 -0.718 -0.648 -0.558 -0.466 -0.466
0.0184719 0.440 -0.713 -0.643 -0.555 -0.464 -0.464
0.0196264 0.446 -0.709 -0.640 -0.553 -0.462 -0.462
0.0207809 0.450 -0.704 -0.636 -0.550 -0.459 -0.459
0.0219353 0.455 -0.700 -0.632 -0.548 -0.456 -0.456
0.0230898 0.459 -0.695 -0.629 -0.546 -0.454 -0.454
0.0242443 0.465 -0.689 -0.625 -0.543 -0.452 -0.452
0.0253988 0.469 -0.685 -0.621 -0.540 -0.449 -0.449
0.0265533 0.475 -0.679 -0.617 -0.537 -0.447 -0.447
0.0277078 0.480 -0.673 -0.613 -0.535 -0.445 -0.445
0.0288623 0.485 -0.668 -0.609 -0.532 -0.443 -0.443
0.0300168 0.491 -0.661 -0.604 -0.529 -0.440 -0.440
0.0311713 0.497 -0.654 -0.600 -0.526 -0.438 -0.438
0.0323258 0.502 -0.647 -0.595 -0.522 -0.436 -0.436
0.0334803 0.508 -0.640 -0.591 -0.519 -0.433 -0.433
0.0346348 0.514 -0.633 -0.586 -0.516 -0.431 -0.431
0.0357893 0.519 -0.627 -0.581 -0.512 -0.429 -0.429
0.0369437 0.525 -0.619 -0.577 -0.509 -0.426 -0.426
0.0380982 0.532 -0.611 -0.572 -0.505 -0.424 -0.424
0.0392527 0.537 -0.603 -0.567 -0.502 -0.422 -0.422
0.0404072 0.544 -0.594 -0.562 -0.499 -0.420 -0.420
0.0415617 0.550 -0.586 -0.558 -0.495 -0.418 -0.418
0.0427162 0.557 -0.578 -0.552 -0.492 -0.415 -0.415
0.0438707 0.562 -0.570 -0.547 -0.488 -0.413 -0.413
0.0450252 0.569 -0.561 -0.542 -0.484 -0.411 -0.411
0.0461797 0.575 -0.553 -0.538 -0.481 -0.409 -0.409
0.0473342 0.581 -0.545 -0.533 -0.477 -0.407 -0.407
0.0484887 0.588 -0.537 -0.528 -0.473 -0.405 -0.405
0.0496432 0.594 -0.529 -0.523 -0.470 -0.402 -0.402
0.0507976 0.601 -0.521 -0.518 -0.466 -0.401 -0.401
0.0519521 0.606 -0.513 -0.513 -0.463 -0.398 -0.398
0.0531066 0.613 -0.505 -0.508 -0.460 -0.396 -0.396
0.0542611 0.619 -0.498 -0.504 -0.456 -0.394 -0.394
0.0554156 0.626 -0.490 -0.499 -0.454 -0.392 -0.392
0.0565701 0.631 -0.484 -0.495 -0.450 -0.390 -0.390
0.0577246 0.637 -0.477 -0.490 -0.447 -0.388 -0.388
0.0588791 0.644 -0.470 -0.485 -0.444 -0.386 -0.386
0.0600336 0.649 -0.463 -0.480 -0.441 -0.384 -0.384
0.0611881 0.655 -0.456 -0.476 -0.438 -0.382 -0.382
0.0623426 0.661 -0.449 -0.472 -0.434 -0.380 -0.380
0.0634971 0.666 -0.443 -0.467 -0.432 -0.378 -0.378
0.0646516 0.672 -0.437 -0.463 -0.429 -0.376 -0.376
0.065806 0.678 -0.430 -0.459 -0.426 -0.374 -0.374
0.0669605 0.683 -0.424 -0.455 -0.423 -0.372 -0.372
0.068115 0.688 -0.418 -0.451 -0.421 -0.371 -0.371
0.0692695 0.693 -0.411 -0.446 -0.418 -0.368 -0.368
0.070424 0.699 -0.406 -0.443 -0.415 -0.367 -0.367
0.0715785 0.704 -0.400 -0.439 -0.413 -0.365 -0.365
0.072733 0.709 -0.394 -0.434 -0.410 -0.363 -0.363
0.0738875 0.714 -0.389 -0.431 -0.408 -0.361 -0.361
0.075042 0.720 -0.384 -0.427 -0.406 -0.360 -0.360
0.0761965 0.724 -0.378 -0.423 -0.403 -0.358 -0.358
0.077351 0.729 -0.374 -0.420 -0.401 -0.356 -0.356
0.0785055 0.734 -0.369 -0.416 -0.399 -0.354 -0.354
