# IsPeriodic    : True
# Period        : 0.526838 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.288 -0.874 -0.742 -0.611 -0.545 -0.545
0.00105368 0.288 -0.874 -0.742 -0.611 -0.545 -0.545
0.00210735 0.288 -0.872 -0.741 -0.610 -0.544 -0.544
0.00316103 0.289 -0.871 -0.739 -0.609 -0.544 -0.544
0.0042147 0.291 -0.868 -0.736 -0.608 -0.543 -0.543
0.00526838 0.293 -0.866 -0.732 -0.607 -0.542 -0.542
0.00632206 0.295 -0.862 -0.728 -0.605 -0.540 -0.540
0.00737573 0.297 -0.858 -0.724 -0.603 -0.539 -0.539
0.00842941 0.300 -0.854 -0.719 -0.602 -0.537 -0.537
0.00948308 0.303 -0.849 -0.714 -0.599 -0.536 -0.536
0.0105368 0.307 -0.844 -0.710 -0.597 -0.533 -0.533
0.0115904 0.310 -0.839 -0.704 -0.595 -0.531 -0.531
0.0126441 0.314 -0.834 -0.698 -0.592 -0.529 -0.529
0.0136978 0.319 -0.829 -0.694 -0.589 -0.527 -0.527
0.0147515 0.323 -0.824 -0.689 -0.587 -0.525 -0.525
0.0158051 0.326 -0.817 -0.684 -0.584 -0.522 -0.522
0.0168588 0.332 -0.812 -0.680 -0.582 -0.520 -0.520
0.0179125 0.337 -0.807 -0.675 -0.580 -0.518 -0.518
0.0189662 0.342 -0.801 -0.670 -0.577 -0.516 -0.516
0.0200198 0.347 -0.795 -0.666 -0.574 -0.514 -0.514
0.0210735 0.352 -0.789 -0.661 -0.571 -0.511 -0.511
0.0221272 0.358 -0.783 -0.657 -0.568 -0.509 -0.509
0.0231809 0.365 -0.776 -0.653 -0.565 -0.506 -0.506
0.0242345 0.371 -0.770 -0.648 -0.562 -0.504 -0.504
0.0252882 0.378 -0.763 -0.643 -0.559 -0.501 -0.501
0.0263419 0.384 -0.757 -0.638 -0.556 -0.498 -0.498
0.0273956 0.392 -0.749 -0.634 -0.552 -0.495 -0.495
0.0284493 0.399 -0.742 -0.628 -0.549 -0.492 -0.492
0.0295029 0.407 -0.734 -0.623 -0.546 -0.489 -0.489
0.0305566 0.415 -0.726 -0.619 -0.542 -0.486 -0.486
0.0316103 0.422 -0.719 -0.613 -0.538 -0.483 -0.483
0.032664 0.431 -0.710 -0.609 -0.534 -0.479 -0.479
0.0337176 0.440 -0.702 -0.604 -0.530 -0.476 -0.476
0.0347713 0.448 -0.693 -0.598 -0.527 -0.472 -0.472
0.035825 0.458 -0.684 -0.594 -0.522 -0.469 -0.469
0.0368787 0.467 -0.675 -0.589 -0.518 -0.465 -0.465
0.0379323 0.476 -0.666 -0.584 -0.514 -0.461 -0.461
