# IsPeriodic    : True
# Period        : 0.627314 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.409 -0.735 -0.666 -0.549 -0.493 -0.493
0.00125463 0.409 -0.735 -0.666 -0.549 -0.493 -0.493
0.00250926 0.409 -0.735 -0.664 -0.548 -0.492 -0.492
0.00376388 0.410 -0.734 -0.662 -0.547 -0.492 -0.492
0.00501851 0.411 -0.732 -0.660 -0.547 -0.491 -0.491
0.00627314 0.413 -0.730 -0.657 -0.545 -0.491 -0.491
0.00752777 0.414 -0.728 -0.653 -0.544 -0.490 -0.490
0.0087824 0.417 -0.726 -0.649 -0.542 -0.489 -0.489
0.010037 0.419 -0.724 -0.645 -0.540 -0.488 -0.488
0.0112917 0.422 -0.721 -0.641 -0.538 -0.487 -0.487
0.0125463 0.425 -0.718 -0.637 -0.536 -0.486 -0.486
0.0138009 0.428 -0.716 -0.632 -0.534 -0.484 -0.484
0.0150555 0.431 -0.712 -0.627 -0.531 -0.482 -0.482
0.0163102 0.435 -0.709 -0.623 -0.529 -0.481 -0.481
0.0175648 0.439 -0.705 -0.619 -0.527 -0.479 -0.479
0.0188194 0.442 -0.701 -0.614 -0.524 -0.477 -0.477
0.020074 0.446 -0.697 -0.610 -0.522 -0.475 -0.475
0.0213287 0.451 -0.693 -0.606 -0.520 -0.473 -0.473
0.0225833 0.455 -0.689 -0.602 -0.518 -0.470 -0.470
0.0238379 0.460 -0.685 -0.598 -0.515 -0.468 -0.468
0.0250926 0.464 -0.679 -0.594 -0.513 -0.465 -0.465
0.0263472 0.470 -0.674 -0.591 -0.510 -0.462 -0.462
0.0276018 0.475 -0.670 -0.586 -0.507 -0.459 -0.459
0.0288564 0.481 -0.664 -0.582 -0.504 -0.455 -0.455
0.0301111 0.486 -0.658 -0.578 -0.502 -0.452 -0.452
0.0313657 0.492 -0.653 -0.574 -0.499 -0.449 -0.449
0.0326203 0.498 -0.647 -0.570 -0.495 -0.446 -0.446
0.033875 0.505 -0.640 -0.565 -0.493 -0.442 -0.442
0.0351296 0.512 -0.634 -0.561 -0.489 -0.439 -0.439
0.0363842 0.518 -0.627 -0.557 -0.486 -0.435 -0.435
0.0376388 0.525 -0.621 -0.552 -0.482 -0.432 -0.432
0.0388935 0.533 -0.614 -0.548 -0.479 -0.428 -0.428
0.0401481 0.541 -0.606 -0.543 -0.475 -0.425 -0.425
0.0414027 0.547 -0.599 -0.538 -0.472 -0.421 -0.421
0.0426574 0.556 -0.591 -0.534 -0.468 -0.417 -0.417
0.043912 0.564 -0.583 -0.530 -0.464 -0.414 -0.414
0.0451666 0.572 -0.576 -0.526 -0.460 -0.412 -0.412
0.0464212 0.580 -0.568 -0.522 -0.457 -0.408 -0.408
0.0476759 0.588 -0.560 -0.517 -0.453 -0.405 -0.405
0.0489305 0.597 -0.552 -0.513 -0.449 -0.403 -0.403
0.0501851 0.605 -0.544 -0.509 -0.445 -0.400 -0.400
0.0514397 0.614 -0.536 -0.505 -0.441 -0.397 -0.397
0.0526944 0.621 -0.528 -0.501 -0.438 -0.394 -0.394
0.053949 0.629 -0.521 -0.496 -0.433 -0.392 -0.392
0.0552036 0.637 -0.513 -0.492 -0.430 -0.389 -0.389
0.0564583 0.645 -0.506 -0.487 -0.427 -0.387 -0.387
0.0577129 0.652 -0.498 -0.483 -0.423 -0.385 -0.385
0.0589675 0.660 -0.491 -0.479 -0.420 -0.382 -0.382
0.0602221 0.667 -0.484 -0.475 -0.416 -0.380 -0.380
0.0614768 0.675 -0.478 -0.471 -0.413 -0.378 -0.378
0.0627314 0.681 -0.472 -0.467 -0.410 -0.375 -0.375
0.063986 0.688 -0.465 -0.463 -0.407 -0.373 -0.373
0.0652407 0.695 -0.458 -0.458 -0.404 -0.371 -0.371
0.0664953 0.701 -0.452 -0.454 -0.400 -0.369 -0.369
0.0677499 0.708 -0.446 -0.450 -0.398 -0.367 -0.367
0.0690045 0.715 -0.440 -0.446 -0.395 -0.365 -0.365
0.0702592 0.721 -0.434 -0.443 -0.391 -0.364 -0.364
0.0715138 0.727 -0.428 -0.439 -0.389 -0.362 -0.362
0.0727684 0.733 -0.422 -0.434 -0.386 -0.361 -0.361
0.0740231 0.739 -0.416 -0.430 -0.384 -0.360 -0.360
0.0752777 0.746 -0.411 -0.427 -0.381 -0.358 -0.358
0.0765323 0.751 -0.405 -0.423 -0.378 -0.356 -0.356
0.0777869 0.757 -0.400 -0.419 -0.376 -0.355 -0.355
0.0790416 0.762 -0.394 -0.415 -0.373 -0.354 -0.354
0.0802962 0.768 -0.389 -0.411 -0.371 -0.353 -0.353
0.0815508 0.773 -0.385 -0.408 -0.369 -0.351 -0.351
0.0828054 0.778 -0.380 -0.404 -0.367 -0.350 -0.350
0.0840601 0.783 -0.376 -0.401 -0.365 -0.349 -0.349
0.0853147 0.788 -0.371 -0.396 -0.363 -0.347 -0.347
0.0865693 0.793 -0.367 -0.393 -0.361 -0.346 -0.346
0.087824 0.798 -0.362 -0.390 -0.359 -0.345 -0.345
0.0890786 0.802 -0.357 -0.386 -0.357 -0.344 -0.344
0.0903332 0.806 -0.353 -0.382 -0.355 -0.342 -0.342
0.0915878 0.811 -0.349 -0.378 -0.353 -0.340 -0.340
0.0928425 0.815 -0.345 -0.375 -0.351 -0.339 -0.339
0.0940971 0.820 -0.340 -0.372 -0.350 -0.338 -0.338
0.0953517 0.824 -0.337 -0.368 -0.348 -0.336 -0.336
0.0966064 0.829 -0.332 -0.365 -0.347 -0.335 -0.335
0.097861 0.833 -0.328 -0.361 -0.345 -0.333 -0.333
0.0991156 0.837 -0.324 -0.358 -0.343 -0.331 -0.331
0.10037 0.842 -0.320 -0.354 -0.342 -0.330 -0.330
0.101625 0.845 -0.315 -0.351 -0.340 -0.328 -0.328
0.102879 0.850 -0.312 -0.348 -0.338 -0.327 -0.327
0.104134 0.854 -0.307 -0.344 -0.336 -0.325 -0.325
0.105389 0.859 -0.302 -0.341 -0.335 -0.323 -0.323
0.106643 0.863 -0.298 -0.338 -0.333 -0.322 -0.322
0.107898 0.867 -0.294 -0.335 -0.331 -0.320 -0.320
0.109153 0.872 -0.290 -0.331 -0.329 -0.318 -0.318
0.110407 0.875 -0.285 -0.329 -0.328 -0.317 -0.317
0.111662 0.880 -0.281 -0.325 -0.326 -0.315 -0.315
0.112917 0.884 -0.276 -0.322 -0.324 -0.313 -0.313
0.114171 0.888 -0.272 -0.319 -0.322 -0.312 -0.312
0.115426 0.893 -0.268 -0.316 -0.320 -0.310 -0.310
0.11668 0.897 -0.264 -0.313 -0.318 -0.308 -0.308
0.117935 0.902 -0.259 -0.310 -0.317 -0.306 -0.306
0.11919 0.905 -0.254 -0.306 -0.315 -0.304 -0.304
0.120444 0.910 -0.250 -0.304 -0.313 -0.302 -0.302
0.121699 0.914 -0.245 -0.301 -0.311 -0.300 -0.300
0.122954 0.918 -0.241 -0.297 -0.309 -0.298 -0.298
0.124208 0.923 -0.236 -0.295 -0.307 -0.296 -0.296
0.125463 0.927 -0.232 -0.292 -0.306 -0.294 -0.294
0.126717 0.931 -0.227 -0.289 -0.304 -0.292 -0.292
0.127972 0.935 -0.222 -0.286 -0.302 -0.290 -0.290
0.129227 0.939 -0.218 -0.283 -0.300 -0.288 -0.288
0.130481 0.944 -0.213 -0.281 -0.298 -0.286 -0.286
0.131736 0.947 -0.209 -0.278 -0.296 -0.285 -0.285
0.132991 0.952 -0.204 -0.275 -0.294 -0.283 -0.283
0.134245 0.956 -0.199 -0.272 -0.292 -0.281 -0.281
0.1355 0.960 -0.195 -0.269 -0.291 -0.279 -0.279
0.136754 0.965 -0.190 -0.267 -0.289 -0.277 -0.277
0.138009 0.968 -0.186 -0.264 -0.287 -0.276 -0.276
0.139264 0.973 -0.181 -0.261 -0.284 -0.274 -0.274
0.140518 0.977 -0.177 -0.259 -0.282 -0.272 -0.272
0.141773 0.980 -0.172 -0.256 -0.281 -0.270 -0.270
0.143028 0.985 -0.167 -0.254 -0.279 -0.268 -0.268
0.144282 0.989 -0.163 -0.251 -0.277 -0.267 -0.267
0.145537 0.993 -0.158 -0.249 -0.275 -0.265 -0.265
0.146791 0.997 -0.154 -0.246 -0.273 -0.264 -0.264
0.148046 1.000 -0.149 -0.244 -0.271 -0.262 -0.262
0.149301 1.005 -0.145 -0.241 -0.269 -0.260 -0.260
0.150555 1.008 -0.141 -0.239 -0.267 -0.259 -0.259
0.15181 1.013 -0.137 -0.236 -0.266 -0.257 -0.257
0.153065 1.016 -0.132 -0.234 -0.264 -0.256 -0.256
0.154319 1.019 -0.129 -0.231 -0.262 -0.254 -0.254
0.155574 1.024 -0.124 -0.229 -0.260 -0.252 -0.252
0.156829 1.027 -0.119 -0.226 -0.258 -0.251 -0.251
0.158083 1.030 -0.116 -0.224 -0.256 -0.249 -0.249
0.159338 1.035 -0.111 -0.221 -0.255 -0.248 -0.248
0.160592 1.038 -0.108 -0.219 -0.253 -0.246 -0.246
0.161847 1.041 -0.103 -0.217 -0.251 -0.245 -0.245
0.163102 1.045 -0.100 -0.215 -0.249 -0.243 -0.243
0.164356 1.048 -0.095 -0.212 -0.248 -0.242 -0.242
0.165611 1.052 -0.092 -0.210 -0.246 -0.240 -0.240
0.166866 1.056 -0.088 -0.207 -0.244 -0.239 -0.239
0.16812 1.059 -0.084 -0.206 -0.242 -0.238 -0.238
0.169375 1.062 -0.080 -0.203 -0.241 -0.236 -0.236
0.170629 1.066 -0.077 -0.201 -0.239 -0.234 -0.234
0.171884 1.069 -0.072 -0.199 -0.238 -0.233 -0.233
0.173139 1.072 -0.069 -0.197 -0.236 -0.232 -0.232
0.174393 1.076 -0.066 -0.194 -0.234 -0.231 -0.231
0.175648 1.079 -0.062 -0.193 -0.232 -0.229 -0.229
0.176903 1.082 -0.059 -0.190 -0.231 -0.227 -0.227
0.178157 1.085 -0.055 -0.188 -0.229 -0.226 -0.226
0.179412 1.088 -0.052 -0.186 -0.227 -0.225 -0.225
0.180666 1.091 -0.048 -0.184 -0.226 -0.224 -0.224
0.181921 1.095 -0.045 -0.182 -0.224 -0.222 -0.222
0.183176 1.098 -0.040 -0.180 -0.222 -0.220 -0.220
0.18443 1.101 -0.037 -0.178 -0.221 -0.219 -0.219
0.185685 1.103 -0.034 -0.176 -0.219 -0.218 -0.218
0.18694 1.107 -0.030 -0.174 -0.218 -0.216 -0.216
0.188194 1.110 -0.028 -0.172 -0.216 -0.215 -0.215
0.189449 1.113 -0.024 -0.170 -0.214 -0.213 -0.213
0.190703 1.116 -0.021 -0.168 -0.213 -0.212 -0.212
0.191958 1.119 -0.018 -0.166 -0.211 -0.210 -0.210
0.193213 1.122 -0.014 -0.164 -0.209 -0.209 -0.209
0.194467 1.126 -0.011 -0.162 -0.207 -0.207 -0.207
0.195722 1.128 -0.007 -0.160 -0.206 -0.206 -0.206
0.196977 1.131 -0.004 -0.158 -0.204 -0.204 -0.204
0.198231 1.134 -0.000 -0.155 -0.202 -0.203 -0.203
0.199486 1.138 0.003 -0.154 -0.201 -0.201 -0.201
0.20074 1.140 0.006 -0.151 -0.199 -0.200 -0.200
0.201995 1.143 0.010 -0.150 -0.198 -0.198 -0.198
0.20325 1.147 0.013 -0.147 -0.196 -0.197 -0.197
0.204504 1.149 0.016 -0.145 -0.194 -0.195 -0.195
0.205759 1.152 0.019 -0.143 -0.192 -0.194 -0.194
0.207014 1.155 0.023 -0.141 -0.191 -0.192 -0.192
0.208268 1.159 0.026 -0.139 -0.189 -0.191 -0.191
0.209523 1.161 0.029 -0.136 -0.187 -0.189 -0.189
0.210778 1.164 0.033 -0.135 -0.185 -0.188 -0.188
0.212032 1.168 0.036 -0.132 -0.184 -0.186 -0.186
0.213287 1.170 0.039 -0.131 -0.182 -0.184 -0.184
0.214541 1.173 0.042 -0.128 -0.180 -0.183 -0.183
0.215796 1.175 0.045 -0.126 -0.178 -0.182 -0.182
0.217051 1.179 0.049 -0.124 -0.176 -0.180 -0.180
0.218305 1.182 0.052 -0.122 -0.175 -0.179 -0.179
0.21956 1.184 0.055 -0.120 -0.173 -0.177 -0.177
0.220815 1.188 0.058 -0.117 -0.171 -0.175 -0.175
0.222069 1.191 0.061 -0.115 -0.169 -0.173 -0.173
0.223324 1.193 0.065 -0.112 -0.168 -0.172 -0.172
0.224578 1.196 0.067 -0.111 -0.166 -0.170 -0.170
0.225833 1.199 0.071 -0.108 -0.164 -0.169 -0.169
0.227088 1.202 0.074 -0.106 -0.162 -0.168 -0.168
0.228342 1.205 0.076 -0.104 -0.160 -0.166 -0.166
0.229597 1.208 0.080 -0.102 -0.159 -0.164 -0.164
0.230852 1.211 0.083 -0.099 -0.157 -0.163 -0.163
0.232106 1.213 0.087 -0.098 -0.155 -0.161 -0.161
0.233361 1.216 0.089 -0.095 -0.153 -0.159 -0.159
0.234615 1.219 0.092 -0.093 -0.151 -0.158 -0.158
0.23587 1.222 0.096 -0.090 -0.150 -0.156 -0.156
0.237125 1.224 0.098 -0.089 -0.148 -0.154 -0.154
0.238379 1.227 0.101 -0.086 -0.147 -0.153 -0.153
0.239634 1.230 0.105 -0.084 -0.144 -0.151 -0.151
0.240889 1.233 0.107 -0.082 -0.143 -0.150 -0.150
0.242143 1.235 0.111 -0.079 -0.141 -0.148 -0.148
0.243398 1.239 0.114 -0.077 -0.140 -0.146 -0.146
0.244652 1.241 0.116 -0.075 -0.138 -0.145 -0.145
0.245907 1.244 0.120 -0.073 -0.136 -0.143 -0.143
0.247162 1.246 0.123 -0.070 -0.134 -0.141 -0.141
0.248416 1.250 0.126 -0.069 -0.133 -0.139 -0.139
0.249671 1.252 0.129 -0.066 -0.131 -0.138 -0.138
0.250926 1.255 0.132 -0.064 -0.129 -0.136 -0.136
0.25218 1.257 0.135 -0.062 -0.128 -0.134 -0.134
0.253435 1.261 0.138 -0.060 -0.126 -0.133 -0.133
0.254689 1.263 0.142 -0.057 -0.124 -0.131 -0.131
0.255944 1.265 0.144 -0.056 -0.123 -0.129 -0.129
0.257199 1.268 0.147 -0.053 -0.121 -0.128 -0.128
0.258453 1.271 0.150 -0.051 -0.120 -0.126 -0.126
0.259708 1.273 0.153 -0.049 -0.118 -0.124 -0.124
0.260963 1.276 0.156 -0.046 -0.116 -0.123 -0.123
0.262217 1.278 0.159 -0.045 -0.115 -0.121 -0.121
0.263472 1.282 0.162 -0.042 -0.113 -0.119 -0.119
0.264727 1.284 0.164 -0.041 -0.111 -0.118 -0.118
0.265981 1.286 0.168 -0.038 -0.110 -0.116 -0.116
0.267236 1.290 0.171 -0.036 -0.109 -0.114 -0.114
0.26849 1.292 0.174 -0.034 -0.107 -0.112 -0.112
0.269745 1.294 0.177 -0.032 -0.105 -0.111 -0.111
0.271 1.296 0.179 -0.030 -0.104 -0.109 -0.109
0.272254 1.299 0.183 -0.027 -0.102 -0.108 -0.108
0.273509 1.302 0.185 -0.025 -0.101 -0.106 -0.106
0.274764 1.304 0.188 -0.023 -0.099 -0.105 -0.105
0.276018 1.306 0.191 -0.021 -0.098 -0.103 -0.103
0.277273 1.309 0.193 -0.019 -0.096 -0.102 -0.102
0.278527 1.312 0.196 -0.017 -0.095 -0.100 -0.100
0.279782 1.314 0.199 -0.015 -0.093 -0.099 -0.099
0.281037 1.316 0.201 -0.013 -0.091 -0.097 -0.097
0.282291 1.318 0.204 -0.011 -0.090 -0.096 -0.096
0.283546 1.321 0.207 -0.009 -0.089 -0.094 -0.094
0.284801 1.323 0.209 -0.008 -0.087 -0.093 -0.093
0.286055 1.325 0.211 -0.005 -0.085 -0.091 -0.091
0.28731 1.327 0.214 -0.003 -0.084 -0.090 -0.090
0.288564 1.329 0.216 -0.002 -0.082 -0.089 -0.089
0.289819 1.332 0.218 -0.000 -0.081 -0.087 -0.087
0.291074 1.334 0.220 0.002 -0.079 -0.085 -0.085
0.292328 1.336 0.223 0.004 -0.078 -0.084 -0.084
0.293583 1.338 0.225 0.006 -0.076 -0.083 -0.083
0.294838 1.340 0.227 0.007 -0.075 -0.082 -0.082
0.296092 1.343 0.230 0.009 -0.073 -0.080 -0.080
0.297347 1.345 0.231 0.011 -0.071 -0.079 -0.079
0.298601 1.347 0.233 0.012 -0.070 -0.078 -0.078
0.299856 1.348 0.235 0.014 -0.069 -0.076 -0.076
0.301111 1.350 0.237 0.016 -0.067 -0.075 -0.075
0.302365 1.353 0.239 0.017 -0.065 -0.074 -0.074
0.30362 1.355 0.241 0.018 -0.064 -0.073 -0.073
0.304875 1.356 0.242 0.020 -0.062 -0.071 -0.071
0.306129 1.358 0.245 0.021 -0.060 -0.070 -0.070
0.307384 1.360 0.246 0.023 -0.059 -0.069 -0.069
0.308638 1.362 0.248 0.025 -0.058 -0.067 -0.067
0.309893 1.364 0.249 0.025 -0.056 -0.066 -0.066
0.311148 1.366 0.251 0.027 -0.054 -0.066 -0.066
0.312402 1.367 0.253 0.029 -0.053 -0.064 -0.064
0.313657 1.369 0.254 0.030 -0.051 -0.063 -0.063
0.314912 1.370 0.255 0.031 -0.049 -0.062 -0.062
0.316166 1.373 0.257 0.032 -0.048 -0.060 -0.060
0.317421 1.374 0.258 0.034 -0.047 -0.060 -0.060
0.318676 1.376 0.259 0.034 -0.045 -0.058 -0.058
0.31993 1.377 0.261 0.036 -0.044 -0.057 -0.057
0.321185 1.379 0.262 0.037 -0.042 -0.057 -0.057
0.322439 1.380 0.264 0.038 -0.041 -0.055 -0.055
0.323694 1.381 0.265 0.039 -0.040 -0.054 -0.054
0.324949 1.383 0.266 0.040 -0.038 -0.053 -0.053
0.326203 1.385 0.267 0.041 -0.037 -0.052 -0.052
0.327458 1.386 0.269 0.042 -0.036 -0.051 -0.051
0.328713 1.387 0.270 0.044 -0.034 -0.050 -0.050
0.329967 1.388 0.271 0.044 -0.033 -0.049 -0.049
0.331222 1.389 0.272 0.045 -0.032 -0.048 -0.048
0.332476 1.390 0.273 0.046 -0.031 -0.047 -0.047
0.333731 1.391 0.274 0.047 -0.029 -0.046 -0.046
0.334986 1.393 0.275 0.048 -0.029 -0.045 -0.045
0.33624 1.394 0.277 0.049 -0.027 -0.044 -0.044
0.337495 1.395 0.277 0.049 -0.027 -0.044 -0.044
0.33875 1.396 0.278 0.050 -0.026 -0.042 -0.042
0.340004 1.397 0.279 0.051 -0.025 -0.042 -0.042
0.341259 1.398 0.280 0.052 -0.024 -0.040 -0.040
0.342513 1.399 0.281 0.052 -0.023 -0.040 -0.040
0.343768 1.400 0.281 0.053 -0.022 -0.039 -0.039
0.345023 1.400 0.282 0.053 -0.021 -0.038 -0.038
0.346277 1.401 0.283 0.053 -0.020 -0.037 -0.037
0.347532 1.403 0.283 0.054 -0.020 -0.037 -0.037
0.348787 1.403 0.285 0.055 -0.019 -0.036 -0.036
0.350041 1.404 0.286 0.055 -0.018 -0.035 -0.035
0.351296 1.404 0.286 0.056 -0.018 -0.034 -0.034
0.35255 1.405 0.287 0.056 -0.018 -0.033 -0.033
0.353805 1.405 0.287 0.057 -0.017 -0.033 -0.033
0.35506 1.406 0.288 0.057 -0.016 -0.032 -0.032
0.356314 1.406 0.288 0.058 -0.016 -0.031 -0.031
0.357569 1.407 0.289 0.058 -0.016 -0.030 -0.030
0.358824 1.407 0.289 0.058 -0.015 -0.030 -0.030
0.360078 1.407 0.290 0.058 -0.015 -0.029 -0.029
0.361333 1.408 0.290 0.058 -0.014 -0.028 -0.028
0.362587 1.408 0.291 0.058 -0.014 -0.027 -0.027
0.363842 1.408 0.291 0.058 -0.013 -0.026 -0.026
0.365097 1.408 0.291 0.058 -0.013 -0.026 -0.026
0.366351 1.409 0.293 0.059 -0.013 -0.025 -0.025
0.367606 1.409 0.293 0.059 -0.013 -0.024 -0.024
0.368861 1.409 0.293 0.059 -0.013 -0.023 -0.023
0.370115 1.409 0.294 0.059 -0.012 -0.023 -0.023
0.37137 1.409 0.294 0.059 -0.012 -0.022 -0.022
0.372625 1.410 0.294 0.059 -0.011 -0.021 -0.021
0.373879 1.410 0.295 0.060 -0.011 -0.020 -0.020
0.375134 1.410 0.295 0.060 -0.011 -0.019 -0.019
0.376388 1.410 0.295 0.060 -0.011 -0.019 -0.019
0.377643 1.410 0.295 0.060 -0.011 -0.018 -0.018
0.378898 1.410 0.296 0.060 -0.010 -0.017 -0.017
0.380152 1.410 0.296 0.061 -0.010 -0.017 -0.017
0.381407 1.410 0.296 0.061 -0.009 -0.015 -0.015
0.382662 1.410 0.296 0.061 -0.009 -0.015 -0.015
0.383916 1.410 0.296 0.061 -0.009 -0.014 -0.014
0.385171 1.410 0.297 0.062 -0.009 -0.014 -0.014
0.386425 1.410 0.297 0.062 -0.009 -0.013 -0.013
0.38768 1.410 0.297 0.062 -0.008 -0.012 -0.012
0.388935 1.410 0.297 0.062 -0.008 -0.012 -0.012
0.390189 1.410 0.297 0.063 -0.007 -0.010 -0.010
0.391444 1.410 0.297 0.063 -0.007 -0.010 -0.010
0.392699 1.409 0.297 0.063 -0.007 -0.009 -0.009
0.393953 1.409 0.297 0.063 -0.007 -0.008 -0.008
0.395208 1.409 0.297 0.063 -0.007 -0.008 -0.008
0.396462 1.409 0.297 0.063 -0.007 -0.007 -0.007
0.397717 1.409 0.297 0.064 -0.006 -0.006 -0.006
0.398972 1.408 0.297 0.064 -0.006 -0.006 -0.006
0.400226 1.408 0.297 0.064 -0.005 -0.005 -0.005
0.401481 1.408 0.297 0.065 -0.005 -0.005 -0.005
0.402736 1.408 0.297 0.065 -0.005 -0.004 -0.004
0.40399 1.407 0.297 0.065 -0.005 -0.003 -0.003
0.405245 1.407 0.297 0.066 -0.005 -0.003 -0.003
0.406499 1.407 0.297 0.066 -0.005 -0.002 -0.002
0.407754 1.406 0.297 0.066 -0.004 -0.001 -0.001
0.409009 1.406 0.297 0.067 -0.004 -0.001 -0.001
0.410263 1.406 0.297 0.067 -0.004 -0.001 -0.001
0.411518 1.406 0.296 0.067 -0.004 -0.000 -0.000
0.412773 1.405 0.296 0.068 -0.003 0.001 0.001
0.414027 1.405 0.296 0.068 -0.003 0.001 0.001
0.415282 1.405 0.295 0.068 -0.003 0.002 0.002
0.416536 1.404 0.295 0.068 -0.003 0.002 0.002
0.417791 1.404 0.294 0.068 -0.003 0.003 0.003
0.419046 1.404 0.294 0.068 -0.002 0.003 0.003
0.4203 1.403 0.293 0.069 -0.002 0.004 0.004
0.421555 1.403 0.293 0.069 -0.002 0.004 0.004
0.42281 1.403 0.291 0.069 -0.002 0.004 0.004
0.424064 1.401 0.291 0.069 -0.002 0.004 0.004
0.425319 1.401 0.290 0.069 -0.002 0.005 0.005
0.426574 1.401 0.289 0.069 -0.002 0.006 0.006
0.427828 1.401 0.288 0.069 -0.002 0.006 0.006
