# IsPeriodic    : True
# Period        : 0.503096 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.318 -0.863 -0.727 -0.632 -0.533 -0.533
0.00100619 0.318 -0.862 -0.727 -0.632 -0.533 -0.533
0.00201238 0.318 -0.860 -0.726 -0.631 -0.533 -0.533
0.00301858 0.320 -0.858 -0.726 -0.630 -0.532 -0.532
0.00402477 0.321 -0.855 -0.725 -0.628 -0.532 -0.532
0.00503096 0.323 -0.851 -0.724 -0.626 -0.531 -0.531
0.00603715 0.325 -0.847 -0.722 -0.623 -0.531 -0.531
0.00704334 0.327 -0.843 -0.721 -0.620 -0.530 -0.530
0.00804954 0.330 -0.840 -0.719 -0.617 -0.529 -0.529
0.00905573 0.333 -0.834 -0.718 -0.613 -0.528 -0.528
0.0100619 0.337 -0.829 -0.716 -0.609 -0.527 -0.527
0.0110681 0.340 -0.824 -0.713 -0.605 -0.526 -0.526
0.0120743 0.343 -0.818 -0.711 -0.601 -0.524 -0.524
0.0130805 0.348 -0.812 -0.708 -0.597 -0.522 -0.522
0.0140867 0.352 -0.807 -0.706 -0.594 -0.521 -0.521
0.0150929 0.356 -0.802 -0.704 -0.590 -0.520 -0.520
0.0160991 0.361 -0.795 -0.701 -0.587 -0.517 -0.517
0.0171053 0.366 -0.790 -0.697 -0.583 -0.515 -0.515
0.0181115 0.371 -0.785 -0.694 -0.580 -0.513 -0.513
0.0191176 0.376 -0.779 -0.690 -0.576 -0.511 -0.511
0.0201238 0.381 -0.773 -0.687 -0.573 -0.509 -0.509
0.02113 0.387 -0.767 -0.683 -0.569 -0.506 -0.506
0.0221362 0.393 -0.760 -0.679 -0.565 -0.504 -0.504
0.0231424 0.400 -0.754 -0.675 -0.562 -0.501 -0.501
0.0241486 0.406 -0.748 -0.670 -0.558 -0.499 -0.499
0.0251548 0.412 -0.741 -0.665 -0.555 -0.495 -0.495
0.026161 0.419 -0.733 -0.660 -0.551 -0.492 -0.492
